events count, event value, event impact
6364,7803.0,0.008862088375335237
6365,8536.0,0.011166296808954666
6366,5769.0,0.0024522590743308943
6367,6306.0,0.004141358781911557
6368,1485.0,0.011028709096387026
6369,2576.0,0.007593945297340168
6370,6025.0,0.003258267622854648
6371,8411.0,0.01076196958553386
6372,8869.0,0.012197628700981109
6373,9261.0,0.01342462580967857
6374,100.0,0.015372000810705376
6375,1150.0,0.012069678035122527
6376,597.0,0.013805214507375584
6377,9158.0,0.013100620473671044
6378,3103.0,0.005927896612895646
6379,4547.0,0.0013902883953918377
6380,4346.0,0.0020211920013465264
6381,2040.0,0.009262516465727148
6382,1871.0,0.009791176913023022
6383,7404.0,0.007585002818528726
6384,718.0,0.013407652704663514
6385,7878.0,0.009072000048130333
6386,3998.0,0.003109061368081998
6387,1071.0,0.01229343515332399
6388,249.0,0.014870538341948831
6389,9031.0,0.012689654434293584
6390,870.0,0.012917733605574785
6391,499.0,0.01407918950487175
6392,9862.0,0.015294564893653962
6393,2722.0,0.007103505266089013
6394,6541.0,0.004873524519001393
6395,5574.0,0.0018401442605729978
6396,2305.0,0.008407239092912378
6397,3062.0,0.006032650865271013
6398,9626.0,0.014540456621522601
6399,1707.0,0.010276872983825997
6400,1786.0,0.010027219671347745
6401,4270.0,0.0022434320206986733
6402,6963.0,0.006192487563378002
6403,901.0,0.012793658526858242
6404,9755.0,0.014935206209681678
6405,6098.0,0.003479831003405209
6406,3189.0,0.005626456871066313
6407,6189.0,0.0037639534048499812
6408,2298.0,0.008412499462693302
6409,8159.0,0.009927466169024984
6410,2323.0,0.008331783224050973
6411,2954.0,0.006356236611579521
6412,9151.0,0.013026528130439296
6413,340.0,0.014527845404071973
6414,7005.0,0.0063132497239898645
6415,8595.0,0.011281061776722612
6416,1301.0,0.011517904644299208
6417,7698.0,0.008474546531164388
6418,4143.0,0.00263527223946681
6419,2278.0,0.00846036263873173
6420,1385.0,0.011247776405391652
6421,7663.0,0.008363283177436337
6422,7997.0,0.009402951985875398
6423,8789.0,0.011871678770487322
6424,7592.0,0.00813069561366431
6425,4391.0,0.0018605621136668009
6426,3047.0,0.00605312058311778
6427,247.0,0.014786404193460223
6428,7672.0,0.008378651357891391
6429,3662.0,0.004131049428450043
6430,3936.0,0.0032754813531362574
6431,6782.0,0.005599435445535121
6432,3814.0,0.003655071327390406
6433,7342.0,0.007342822103807354
6434,9316.0,0.013491615348854987
6435,8677.0,0.011494853312776105
6436,6530.0,0.00480297324372735
6437,9396.0,0.013725801085545875
6438,468.0,0.014073464485003483
6439,9619.0,0.01441583594290764
6440,4314.0,0.002100149975757557
6441,9283.0,0.013362165377616147
6442,2778.0,0.006879098318394275
6443,2998.0,0.006193133810680477
6444,469.0,0.014057231143148026
6445,7881.0,0.008997445233790351
6446,8576.0,0.011154856106043444
6447,3888.0,0.00342268215814317
6448,5722.0,0.0022786352467842994
6449,1791.0,0.009938143849284002
6450,9679.0,0.01457542511752211
6451,5239.0,7.759051495896675E-4
6452,3405.0,0.0049207428512368315
6453,5961.0,0.0030186329953711803
6454,4799.0,5.905141786239726E-4
6455,1695.0,0.01022711469860867
6456,8749.0,0.011673934509044998
6457,8701.0,0.01151998287633489
6458,3618.0,0.004256384300362438
6459,4072.0,0.002846739820350283
6460,6790.0,0.005585427622316961
6461,2962.0,0.006288753066304962
6462,9140.0,0.012871456262320453
6463,3784.0,0.0037390215061334636
6464,6302.0,0.004067462392542028
6465,9526.0,0.014058060450012514
6466,3505.0,0.004603412620573126
6467,3230.0,0.005454154073675632
6468,4571.0,0.0012987480620986565
6469,5114.0,3.834501039770717E-4
6470,5084.0,2.904269597890534E-4
6471,230.0,0.014739028842530841
6472,7242.0,0.006974346273149259
6473,1864.0,0.009676261463419067
6474,8338.0,0.010365345148081007
6475,8272.0,0.010156827017597483
6476,2709.0,0.007058144814669277
6477,1472.0,0.010883172560430355
6478,8726.0,0.011558519434999796
6479,6007.0,0.003144934466541013
6480,9167.0,0.012914552849124272
6481,707.0,0.013241919938015575
6482,2581.0,0.007446967611541954
6483,3544.0,0.004468785063098402
6484,9556.0,0.014112245282151964
6485,8932.0,0.012178024720087648
6486,4942.0,1.5110991127746822E-4
6487,974.0,0.012405139374932476
6488,3610.0,0.004262538782556217
6489,2123.0,0.008852947182052075
6490,2604.0,0.0073658744423649655
6491,4766.0,6.89324717222157E-4
6492,1099.0,0.012008716928158773
6493,4078.0,0.002810947815038741
6494,2438.0,0.007871840496598803
6495,6888.0,0.00586336494683215
6496,4802.0,5.751401736104584E-4
6497,8857.0,0.011934889342877605
6498,2310.0,0.008262476463396517
6499,2042.0,0.009087123901791257
6500,4425.0,0.0017364871671675377
6501,1761.0,0.009950073441859686
6502,194.0,0.014779377297030615
6503,5470.0,0.0014898489532679674
6504,5233.0,7.587779058843044E-4
6505,1577.0,0.010509854072802546
6506,2739.0,0.006926427103176504
6507,7883.0,0.008927767030024195
6508,4140.0,0.002607978299973071
6509,2590.0,0.007382195302292499
6510,7531.0,0.007839622339713923
6511,8361.0,0.010392712096337641
6512,7585.0,0.007999245703085897
6513,912.0,0.012544285785160553
6514,3049.0,0.005964205106345868
6515,4562.0,0.0013060701859351107
6516,4472.0,0.0015826464704028717
6517,5216.0,7.070354985904575E-4
6518,6331.0,0.004137018231551967
6519,3506.0,0.004553606693647171
6520,9822.0,0.014872352175303041
6521,7768.0,0.008550440184613569
6522,9179.0,0.012884252021417096
6523,6383.0,0.004286658110269275
6524,2399.0,0.007955094974194143
6525,8485.0,0.010743674532977043
6526,5884.0,0.002750709141632329
6527,7277.0,0.007027375154301067
6528,7234.0,0.0068927151713182476
6529,6848.0,0.0057053394154013
6530,4723.0,8.178447998171461E-4
6531,4463.0,0.0016153626425730973
6532,6148.0,0.003554506538083144
6533,9084.0,0.01255892925047377
6534,6196.0,0.003697570923429098
6535,6264.0,0.0039047825098223296
6536,652.0,0.013298968437608487
6537,1286.0,0.011353313899613835
6538,5053.0,1.951293868233986E-4
6539,8911.0,0.012018422426251965
6540,3636.0,0.004148220020291649
6541,6806.0,0.0055640276559701714
6542,8807.0,0.011690712484744997
6543,4377.0,0.0018788428459887276
6544,208.0,0.014642030209003272
6545,1530.0,0.010592317359921513
6546,8458.0,0.01061929380734765
6547,5555.0,0.0017299302124673453
6548,6459.0,0.004495706181547516
6549,4505.0,0.0014841305301530785
6550,714.0,0.013080663493103644
6551,4510.0,0.0014663753185566934
6552,9944.0,0.01515442397194428
6553,632.0,0.013325417265868044
6554,9807.0,0.014730353499154697
6555,6043.0,0.0032183346226433446
6556,5577.0,0.0017930980368417026
6557,9640.0,0.014207414013243356
6558,7554.0,0.007828963746618262
6559,1180.0,0.011640190153472674
6560,140.0,0.014814035342715581
6561,3601.0,0.0042422687413476105
6562,2083.0,0.008876421551650028
6563,818.0,0.01273698048584696
6564,7728.0,0.008363334295344076
6565,8369.0,0.010316768366815172
6566,3668.0,0.004033781776830079
6567,4170.0,0.0025009018896219185
6568,1625.0,0.010265086004974822
6569,752.0,0.012926435858147532
6570,8194.0,0.00977998148745629
6571,1239.0,0.011437055068435748
6572,6566.0,0.004812124726930894
6573,465.0,0.01379350285529909
6574,6513.0,0.00465084737057758
6575,7669.0,0.008173486553753558
6576,3154.0,0.005591222942618647
6577,3008.0,0.006034795438628864
6578,1075.0,0.011923932611877172
6579,7692.0,0.00824219905456978
6580,757.0,0.01288899990371517
6581,9729.0,0.014446519146106694
6582,252.0,0.014423150219626552
6583,1384.0,0.010973250930520683
6584,9137.0,0.012640274443649844
6585,1369.0,0.011015657904786912
6586,1197.0,0.011537176806704392
6587,4452.0,0.0016255875553692805
6588,6278.0,0.003933141948485215
6589,9454.0,0.013597548696896054
6590,2500.0,0.007565958751958691
6591,920.0,0.012371017327482234
6592,3616.0,0.0041670724315281335
6593,7389.0,0.007310907542165872
6594,2053.0,0.008919493243175867
6595,3508.0,0.004492967170455842
6596,9892.0,0.014919699597893887
6597,9522.0,0.013788250135194982
6598,8233.0,0.009865086179734594
6599,9910.0,0.014956009870843775
6600,9879.0,0.014855090015989114
6601,7250.0,0.006866030814467241
6602,3584.0,0.004265035329159864
6603,1394.0,0.010911169744792336
6604,6454.0,0.00444876722326367
6605,1525.0,0.01051006708820481
6606,4765.0,6.765076500993193E-4
6607,8980.0,0.012111873771433423
6608,4852.0,4.140722177783229E-4
6609,8417.0,0.010397615095567001
6610,2276.0,0.008225648535577928
6611,7280.0,0.006946857694090817
6612,5480.0,0.0014883941456352479
6613,5743.0,0.0022849542494600885
6614,2708.0,0.006911880633658638
6615,3057.0,0.005852880757443293
6616,948.0,0.012240637332381428
6617,3578.0,0.004271120223912079
6618,3997.0,0.003000831958016052
6619,8965.0,0.01204657975231081
6620,9676.0,0.014194313321417852
6621,357.0,0.01402054116813457
6622,1817.0,0.009598909684187024
6623,4003.0,0.0029803597813789252
6624,7828.0,0.008596537758640433
6625,1267.0,0.011258485719417864
6626,2812.0,0.006581810856509833
6627,7989.0,0.009081915447036615
6628,4100.0,0.002684344326965878
6629,3465.0,0.004603993687543552
6630,7909.0,0.00883546025791886
6631,383.0,0.013920525300014155
6632,3863.0,0.0033976799293865267
6633,411.0,0.01383148958008647
6634,3371.0,0.004881844976569285
6635,6282.0,0.003917764208433201
6636,762.0,0.012764372361031494
6637,8257.0,0.009886347869726706
6638,7599.0,0.007894534353474801
6639,8319.0,0.01006619825365572
6640,3041.0,0.0058753423110726975
6641,6349.0,0.0041140311379365925
6642,4610.0,0.0011369881987870567
6643,82.0,0.014803670685579917
6644,4470.0,0.0015569935371430466
6645,314.0,0.014099018211642673
6646,6921.0,0.005842435035460153
6647,8179.0,0.00963604881596314
6648,2668.0,0.006991793079696115
6649,2454.0,0.0076356613331112575
6650,646.0,0.013086965208757538
6651,4703.0,8.488691577410269E-4
6652,892.0,0.012340931122648068
6653,9329.0,0.013102875207461204
6654,6672.0,0.005087339722249096
6655,7119.0,0.0064328226032366095
6656,8303.0,0.00999831915371669
6657,9253.0,0.012856312127518555
6658,8481.0,0.010525698806567028
6659,3595.0,0.004190404525486586
6660,1331.0,0.011005529342106562
6661,8919.0,0.011840782076158048
6662,3219.0,0.005319825719503271
6663,1148.0,0.011551128557728368
6664,7701.0,0.00817139257842256
6665,9375.0,0.013204788323624038
6666,7182.0,0.006602929835306144
6667,434.0,0.01369188766054869
6668,6109.0,0.0033758266323527
6669,7190.0,0.006624814684140162
6670,1104.0,0.011671708163424615
6671,3221.0,0.005306225957261037
6672,5521.0,0.001607826403690928
6673,859.0,0.012402187053467875
6674,6585.0,0.0048064177328085425
6675,3291.0,0.0050916477908103065
6676,9924.0,0.014835634150559732
6677,5564.0,0.0017351367850413438
6678,2381.0,0.007822930077633933
6679,774.0,0.012646154900707548
6680,4747.0,7.154667477466318E-4
6681,3385.0,0.00480393221005855
6682,2740.0,0.0067387951043980324
6683,846.0,0.012421906726998921
6684,6358.0,0.004123629115803787
6685,4437.0,0.001642240179625259
6686,135.0,0.014549340031689718
6687,6386.0,0.004208091435671395
6688,9507.0,0.013568959270593043
6689,7724.0,0.008215985600410855
6690,7577.0,0.0077721156560427215
6691,1594.0,0.01016512771780859
6692,72.0,0.014725170124962014
6693,2612.0,0.0071095520894210035
6694,2289.0,0.0080760168014558
6695,4254.0,0.0021852380148998708
6696,4713.0,8.092056665686681E-4
6697,4594.0,0.0011655125443821935
6698,1831.0,0.009442403818675936
6699,3071.0,0.005725964471688031
6700,2213.0,0.008294549617360076
6701,537.0,0.01331255028058998
6702,1190.0,0.011354581047704893
6703,8437.0,0.010351887160055645
6704,5733.0,0.0022514415330264926
6705,2803.0,0.006520748208571793
6706,6793.0,0.006830870952251763
6707,4636.0,0.013431694176566478
6708,5451.0,0.00800962684786494
6709,837.0,0.006978008568672425
6710,3292.0,0.0060827778239836115
6711,1636.0,0.010004525391517345
6712,5825.0,0.002528412961372755
6713,2982.0,0.005975461660724963
6714,9666.0,0.014015186774081274
6715,6267.0,0.00384691000358427
6716,3272.0,0.005106989029525498
6717,6624.0,0.004913035100939945
6718,6295.0,0.003928180709174627
6719,3328.0,0.00493776083259291
6720,393.0,0.013704674040708954
6721,3423.0,0.0046506347667638805
6722,8558.0,0.010689292903130114
6723,663.0,0.012892158571085166
6724,9846.0,0.0145330031153933
6725,6788.0,0.005397217391344293
6726,4295.0,0.00204577260807318
6727,5012.0,9.461745563232892E-5
6728,4822.0,4.723643280722362E-4
6729,235.0,0.014157709843979415
6730,2551.0,0.007245684112806249
6731,2512.0,0.007360404655502813
6732,730.0,0.012674582607064439
6733,2437.0,0.007580442445110603
6734,9771.0,0.014296970312081016
6735,1261.0,0.011085411341326856
6736,1608.0,0.010048663581365355
6737,1676.0,0.00984393759906134
6738,5178.0,5.992655080327194E-4
6739,6799.0,0.0054313669102470175
6740,2885.0,0.006236006505700422
6741,9565.0,0.013673124741430237
6742,124.0,0.014460756015950468
6743,2288.0,0.008011288534877536
6744,9150.0,0.012433213491390944
6745,274.0,0.014007540886396117
6746,3482.0,0.004450994024948465
6747,9263.0,0.012765840197323384
6748,9175.0,0.01249843806198388
6749,1374.0,0.01072531336901496
6750,5200.0,6.637539141960831E-4
6751,106.0,0.014494995420915206
6752,8169.0,0.00950071701414844
6753,8847.0,0.011514073550500914
6754,7426.0,0.007282930286626613
6755,9305.0,0.012867625393026563
6756,1705.0,0.009730893631215346
6757,8380.0,0.010113276675084975
6758,2538.0,0.007252457986400959
6759,2521.0,0.0073013562935794925
6760,1291.0,0.0109545917310899
6761,2911.0,0.006139014986093522
6762,2262.0,0.00806579545968475
6763,5327.0,0.0010416318364851959
6764,3946.0,0.003060798532458593
6765,3261.0,0.0050944676087873895
6766,8612.0,0.010797945325906479
6767,6435.0,0.004330082361098402
6768,964.0,0.011911664475794892
6769,4131.0,0.002508815477108032
6770,1898.0,0.009135639123345212
6771,5548.0,0.0016987454060789242
6772,1474.0,0.010390668555933439
6773,2281.0,0.00799415333598561
6774,3551.0,0.004224348915568377
6775,4042.0,0.002766639457414456
6776,3497.0,0.004382547501856048
6777,349.0,0.01371847402055137
6778,2413.0,0.007594508468000129
6779,6108.0,0.003365697801715095
6780,703.0,0.01266252448925439
6781,9907.0,0.014631097165457328
6782,806.0,0.012353508318449781
6783,7357.0,0.007067314810640516
6784,2857.0,0.006271419140761859
6785,5218.0,7.26477787662248E-4
6786,6910.0,0.005739451711041917
6787,804.0,0.01235021174742454
6788,2571.0,0.0071138854330361125
6789,7884.0,0.008624691198849092
6790,5236.0,7.79922068904271E-4
6791,1843.0,0.009266399634178522
6792,1650.0,0.009835938337827104
6793,1168.0,0.011260981194724037
6794,5362.0,0.0011570609041250581
6795,9719.0,0.014053203528077025
6796,3404.0,0.0046396056202643865
6797,7641.0,0.007897977088902197
6798,2155.0,0.008333273956124094
6799,1697.0,0.009686254730443974
6800,6341.0,0.004051649179511699
6801,1954.0,0.008923113472934664
6802,2506.0,0.0072889846459821715
6803,5958.0,0.002919669571452026
6804,474.0,0.01329377758296486
6805,8785.0,0.011278061788487696
6806,1930.0,0.008986607448974398
6807,3579.0,0.004111401614730019
6808,8414.0,0.010177246352187013
6809,36.0,0.0145779328849748
6810,6072.0,0.0032563804917207693
6811,2556.0,0.007130138924446728
6812,3415.0,0.0045914566990230155
6813,5351.0,0.0011271717303323627
6814,2996.0,0.005826976040421219
6815,9703.0,0.013976959096799071
6816,5661.0,0.002040230181897556
6817,9342.0,0.012902895301646863
6818,1046.0,0.011578820182513777
6819,6006.0,0.0030566172231439406
6820,5135.0,4.8639011102884113E-4
6821,2850.0,0.006252926521738724
6822,5789.0,0.0024158069547762216
6823,9187.0,0.012434240721939136
6824,32.0,0.014557686349209679
6825,4731.0,7.040309913822565E-4
6826,4388.0,0.0017147692780849146
6827,1336.0,0.010708432338564989
6828,828.0,0.01220344176467319
6829,5488.0,0.0015306224792603928
6830,5083.0,3.3689930083375373E-4
6831,4760.0,6.147129520699206E-4
6832,9183.0,0.01241317129176019
6833,618.0,0.012812925321208207
6834,1365.0,0.010611204305597324
6835,1400.0,0.010506168844417131
6836,527.0,0.013074622254452084
6837,7467.0,0.007361009504716768
6838,6027.0,0.003119439644018431
6839,351.0,0.013586840405302492
6840,2303.0,0.00783976115640326
6841,1338.0,0.01067799370921901
6842,2827.0,0.006294189894679968
6843,6819.0,0.005453917064035705
6844,5908.0,0.0027718999759834585
6845,9480.0,0.013277870724689885
6846,6773.0,0.005311946287977042
6847,6529.0,0.004592742147427895
6848,8444.0,0.010220293420882185
6849,9389.0,0.012993384056892836
6850,5804.0,0.002455390753451013
6851,9246.0,0.012565276975601062
6852,2978.0,0.005846833033706989
6853,9204.0,0.012436458447100299
6854,3709.0,0.00369978644626825
6855,3807.0,0.0034111874495524924
6856,4736.0,6.837467043779509E-4
6857,8401.0,0.010071519500351796
6858,4115.0,0.0025067488842683387
6859,7483.0,0.007373804793693774
6860,80.0,0.014340509706030482
6861,8721.0,0.011003999977543925
6862,9098.0,0.012104968358795157
6863,446.0,0.013261415860403228
6864,5044.0,2.1851636318704108E-4
6865,3637.0,0.0039051883482428083
6866,7525.0,0.007489546298542081
6867,4809.0,4.706546293494432E-4
6868,6041.0,0.0031385408155702142
6869,578.0,0.012863128471487824
6870,7720.0,0.008056911351917549
6871,3083.0,0.005524156624750704
6872,9380.0,0.012914371583469418
6873,9211.0,0.012414261361637983
6874,4899.0,2.0929028870518245E-4
6875,7198.0,0.006517473002635044
6876,3853.0,0.003270007119900811
6877,3266.0,0.004986126285466539
6878,1057.0,0.011445588341462871
6879,2539.0,0.007109298855617944
6880,612.0,0.012743042940662662
6881,9012.0,0.01182349800261673
6882,9452.0,0.013105035897494881
6883,2721.0,0.006573601706305061
6884,1656.0,0.009684618611663497
6885,7666.0,0.007880811864707682
6886,1718.0,0.009500571357487605
6887,4354.0,0.001797410868638747
6888,1860.0,0.009082433531631634
6889,653.0,0.01260633780188858
6890,9484.0,0.013191095875245262
6891,7929.0,0.008644629398170137
6892,6409.0,0.004203709228574878
6893,8834.0,0.01128081579220346
6894,3368.0,0.00467470615926431
6895,6797.0,0.005332016153735352
6896,6039.0,0.00311883274863547
6897,1728.0,0.009456658947403317
6898,2126.0,0.008293968424213543
6899,5995.0,0.0029917272980828835
6900,893.0,0.011886664886599145
6901,3985.0,0.002868593560206484
6902,5014.0,1.3229334462722356E-4
6903,3928.0,0.0030336088058340043
6904,1221.0,0.01092325651087691
6905,7217.0,0.006555389778853839
6906,4487.0,0.001402456726134575
6907,63.0,0.014292404997870017
6908,3350.0,0.004712902076679959
6909,3628.0,0.003901824069854069
6910,9860.0,0.014253784644340895
6911,9077.0,0.011967303001892549
6912,9641.0,0.013604509047666049
6913,2138.0,0.008240314893235645
6914,283.0,0.013637636999044444
6915,922.0,0.011775741664116018
6916,687.0,0.012457672987370593
6917,1489.0,0.010121509349188793
